date,state_id,regime,confidence,kmeans_cluster
2020-09-11,3,High-Volatility,0.9833300241779875,2
2020-09-14,3,High-Volatility,0.9238531476264682,2
2020-09-15,3,High-Volatility,0.853147526758701,2
2020-09-16,3,High-Volatility,0.7802543449092553,2
2020-09-17,3,High-Volatility,0.7059893223680765,2
2020-09-18,3,High-Volatility,0.6547438580111311,2
2020-09-21,3,High-Volatility,0.6286860946771134,2
2020-09-22,3,High-Volatility,0.597195366311003,2
2020-09-23,3,High-Volatility,0.5799419841702553,2
2020-09-24,3,High-Volatility,0.500227617941382,2
2020-09-25,1,Risk-Off,0.6616175463640921,2
2020-09-28,1,Risk-Off,0.7678616356045489,2
2020-09-29,1,Risk-Off,0.871881911292669,2
2020-09-30,1,Risk-Off,0.9578207930606872,2
2020-10-01,1,Risk-Off,0.995615600713532,2
2020-10-02,1,Risk-Off,0.9997878368319785,2
2020-10-05,1,Risk-Off,0.9999866790399701,2
2020-10-06,1,Risk-Off,0.9999975942075088,2
2020-10-07,1,Risk-Off,0.9999985543337506,2
2020-10-08,1,Risk-Off,0.9999989595022227,2
2020-10-09,1,Risk-Off,0.9999992174092192,2
2020-10-12,1,Risk-Off,0.9999991794905965,0
2020-10-13,1,Risk-Off,0.9999990590226724,2
2020-10-14,1,Risk-Off,0.9999990991677316,2
2020-10-15,1,Risk-Off,0.9999990697546998,2
2020-10-16,1,Risk-Off,0.9999992177111712,0
2020-10-19,1,Risk-Off,0.9999990002730096,2
2020-10-20,1,Risk-Off,0.9999988492388439,2
2020-10-21,1,Risk-Off,0.9999994416831863,0
2020-10-22,1,Risk-Off,0.9999995120634875,0
2020-10-23,1,Risk-Off,0.9999992647683913,0
2020-10-26,1,Risk-Off,0.9999702452575848,0
2020-10-27,1,Risk-Off,0.9992676149217237,2
2020-10-28,1,Risk-Off,0.9879521268545293,2
2020-10-29,1,Risk-Off,0.9884871952286265,2
2020-10-30,1,Risk-Off,0.9899769387996707,2
2020-11-02,1,Risk-Off,0.995546422724816,2
2020-11-03,1,Risk-Off,0.9989788073207135,2
2020-11-04,1,Risk-Off,0.9998876201639282,2
2020-11-05,1,Risk-Off,0.9999873692756466,2
2020-11-06,1,Risk-Off,0.9999978286128608,2
2020-11-09,1,Risk-Off,0.9999986168777939,2
2020-11-10,1,Risk-Off,0.9999989557078147,2
2020-11-11,1,Risk-Off,0.9999988077295543,0
2020-11-12,1,Risk-Off,0.9999991289663895,2
2020-11-13,1,Risk-Off,0.9999979382176544,0
2020-11-16,1,Risk-Off,0.999996983399799,0
2020-11-17,1,Risk-Off,0.9999980280828256,0
2020-11-18,1,Risk-Off,0.9999907997721802,0
2020-11-19,1,Risk-Off,0.9997300619852557,0
2020-11-20,1,Risk-Off,0.9954534890144007,0
2020-11-23,1,Risk-Off,0.8561809901983788,0
2020-11-24,3,High-Volatility,0.6580961661442626,0
2020-11-25,3,High-Volatility,0.9727304783509815,0
2020-11-27,3,High-Volatility,0.9890116981126329,0
2020-11-30,3,High-Volatility,0.9913579787012265,0
2020-12-01,3,High-Volatility,0.9911439869189841,0
2020-12-02,3,High-Volatility,0.9341557479187886,0
2020-12-03,1,Risk-Off,0.6637654506530729,0
2020-12-04,1,Risk-Off,0.9240211432657598,0
2020-12-07,1,Risk-Off,0.9961110056206497,0
2020-12-08,1,Risk-Off,0.9997079158297691,0
2020-12-09,1,Risk-Off,0.9999926444850133,0
2020-12-10,1,Risk-Off,0.9999991249355126,0
2020-12-11,1,Risk-Off,0.9999992085725756,0
2020-12-14,1,Risk-Off,0.9999995407562128,0
2020-12-15,1,Risk-Off,0.9999993280400743,0
2020-12-16,1,Risk-Off,0.9999994038991602,0
2020-12-17,1,Risk-Off,0.9999993137464652,0
2020-12-18,1,Risk-Off,0.9999995681319911,0
2020-12-21,1,Risk-Off,0.999999599873343,0
2020-12-22,1,Risk-Off,0.9999996019979217,0
2020-12-23,1,Risk-Off,0.9999996741281014,0
2020-12-24,1,Risk-Off,0.9999996746446943,0
2020-12-28,1,Risk-Off,0.9999996436491254,0
2020-12-29,1,Risk-Off,0.9999997122541077,0
2020-12-30,1,Risk-Off,0.9999997260966131,0
2020-12-31,1,Risk-Off,0.9999997433733699,0
2021-01-04,1,Risk-Off,0.9999995523067903,0
2021-01-05,1,Risk-Off,0.9999996466722847,0
2021-01-06,1,Risk-Off,0.9999996415936682,0
2021-01-07,1,Risk-Off,0.999999757339567,0
2021-01-08,1,Risk-Off,0.9999997954546624,0
2021-01-11,1,Risk-Off,0.9999997973282212,0
2021-01-12,1,Risk-Off,0.999999803338161,0
2021-01-13,1,Risk-Off,0.9999997691084257,0
2021-01-14,1,Risk-Off,0.9999998342391474,0
2021-01-15,1,Risk-Off,0.999999821960971,0
2021-01-19,1,Risk-Off,0.9999997814702749,0
2021-01-20,1,Risk-Off,0.9999997158156879,0
2021-01-21,1,Risk-Off,0.9999996767729112,0
2021-01-22,1,Risk-Off,0.9999997716404584,0
2021-01-25,1,Risk-Off,0.9999997373270507,0
2021-01-26,1,Risk-Off,0.9999971950131343,0
2021-01-27,1,Risk-Off,0.9996042161684647,0
2021-01-28,1,Risk-Off,0.9999153990966045,0
2021-01-29,1,Risk-Off,0.9998846695097485,0
2021-02-01,1,Risk-Off,0.9999708178403856,0
2021-02-02,1,Risk-Off,0.9999971343463717,0
2021-02-03,1,Risk-Off,0.9999990891851267,0
2021-02-04,1,Risk-Off,0.9999990514484076,0
2021-02-05,1,Risk-Off,0.9999994552964955,0
2021-02-08,1,Risk-Off,0.9999994122846965,0
2021-02-09,1,Risk-Off,0.9999994358769754,0
2021-02-10,1,Risk-Off,0.9999994568244458,0
2021-02-11,1,Risk-Off,0.9999994848732475,0
2021-02-12,1,Risk-Off,0.9999995345643757,0
2021-02-16,1,Risk-Off,0.9999996235893176,0
2021-02-17,1,Risk-Off,0.9999996796469135,0
2021-02-18,1,Risk-Off,0.9999997063460317,0
2021-02-19,1,Risk-Off,0.9999997477062016,0
2021-02-22,1,Risk-Off,0.9999996894549013,0
2021-02-23,1,Risk-Off,0.9999997098966981,0
2021-02-24,1,Risk-Off,0.9999996969564113,0
2021-02-25,1,Risk-Off,0.9999996289407824,0
2021-02-26,1,Risk-Off,0.9999992329142728,0
2021-03-01,1,Risk-Off,0.9999963950532623,0
2021-03-02,1,Risk-Off,0.9999982233036784,0
2021-03-03,1,Risk-Off,0.9999947322242001,0
2021-03-04,1,Risk-Off,0.9999834189503842,0
2021-03-05,1,Risk-Off,0.9999955921363666,0
2021-03-08,1,Risk-Off,0.999991571016889,0
2021-03-09,1,Risk-Off,0.9999948606951152,0
2021-03-10,1,Risk-Off,0.9999960687387068,0
2021-03-11,1,Risk-Off,0.9999971589863319,0
2021-03-12,1,Risk-Off,0.999998230335879,0
2021-03-15,1,Risk-Off,0.9999984085601612,0
2021-03-16,1,Risk-Off,0.9999982170718318,0
2021-03-17,1,Risk-Off,0.9999983652282656,0
2021-03-18,1,Risk-Off,0.9999983185094192,0
2021-03-19,1,Risk-Off,0.9999988332608595,0
2021-03-22,1,Risk-Off,0.9999988514434565,0
2021-03-23,1,Risk-Off,0.9999991270710042,0
2021-03-24,1,Risk-Off,0.9999989249123568,0
2021-03-25,1,Risk-Off,0.9999979762999387,0
2021-03-26,1,Risk-Off,0.9999966456727503,0
2021-03-29,1,Risk-Off,0.9999990843975509,0
2021-03-30,1,Risk-Off,0.9999985321020946,0
2021-03-31,1,Risk-Off,0.9992723364974051,0
2021-04-01,2,Risk-On,0.9687744070898328,0
2021-04-05,2,Risk-On,0.999296700786693,0
2021-04-06,2,Risk-On,0.9999846803302942,0
2021-04-07,2,Risk-On,0.9999995656727185,0
2021-04-08,2,Risk-On,0.9999999882966222,0
2021-04-09,2,Risk-On,0.9999999994579412,0
2021-04-12,2,Risk-On,0.9999999998763087,0
2021-04-13,2,Risk-On,0.9999999998944986,0
2021-04-14,2,Risk-On,0.9999999998908606,0
2021-04-15,2,Risk-On,0.9999999998726707,0
2021-04-16,2,Risk-On,0.9999999998690328,0
2021-04-19,2,Risk-On,0.9999999998617568,0
2021-04-20,2,Risk-On,0.9999999997016857,0
2021-04-21,2,Risk-On,0.9999999998617568,0
2021-04-22,2,Risk-On,0.9999999997962732,0
2021-04-23,2,Risk-On,0.9999999998653948,0
2021-04-26,2,Risk-On,0.9999999998071871,0
2021-04-27,2,Risk-On,0.9999999998435669,0
2021-04-28,2,Risk-On,0.9999999997817213,0
2021-04-29,2,Risk-On,0.9999999997344275,0
2021-04-30,2,Risk-On,0.9999999992651283,0
2021-05-03,2,Risk-On,0.9999999984866008,0
2021-05-04,2,Risk-On,0.9999999958999979,0
2021-05-05,2,Risk-On,0.9999999922256393,0
2021-05-06,2,Risk-On,0.9999999764768293,0
2021-05-07,2,Risk-On,0.9999998140738344,0
2021-05-10,2,Risk-On,0.9999980519333679,0
2021-05-11,2,Risk-On,0.9999960592727233,0
2021-05-12,2,Risk-On,0.9999367779978261,0
2021-05-13,2,Risk-On,0.9999948802018575,0
2021-05-14,2,Risk-On,0.9999988884962288,0
2021-05-17,2,Risk-On,0.999999451443878,0
2021-05-18,2,Risk-On,0.9999995810358965,0
2021-05-19,2,Risk-On,0.9999996710576483,0
2021-05-20,2,Risk-On,0.9999999363717527,0
2021-05-21,2,Risk-On,0.9999999697574826,0
2021-05-24,2,Risk-On,0.9999999952124199,0
2021-05-25,2,Risk-On,0.9999999889296305,0
2021-05-26,2,Risk-On,0.9999999974788807,0
2021-05-27,2,Risk-On,0.9999999984684109,0
2021-05-28,2,Risk-On,0.9999999987121555,0
2021-06-01,2,Risk-On,0.9999999839419617,0
2021-06-02,2,Risk-On,0.9999999899737304,0
2021-06-03,2,Risk-On,0.9999999895990186,0
2021-06-04,2,Risk-On,0.9999999917890818,0
2021-06-07,2,Risk-On,0.9999999879219104,0
2021-06-08,2,Risk-On,0.9999999911560735,0
2021-06-09,2,Risk-On,0.9999999917381501,0
2021-06-10,2,Risk-On,0.9999999864739948,0
2021-06-11,2,Risk-On,0.9999999944302544,0
2021-06-14,2,Risk-On,0.9999999971732905,0
2021-06-15,2,Risk-On,0.9999999972133082,0
2021-06-16,2,Risk-On,0.9999999973151716,0
2021-06-17,2,Risk-On,0.9999999960818968,0
2021-06-18,2,Risk-On,0.9999999951432983,0
2021-06-21,2,Risk-On,0.9999999938954716,0
2021-06-22,2,Risk-On,0.9999999950887286,0
2021-06-23,2,Risk-On,0.9999999960855348,0
2021-06-24,2,Risk-On,0.9999999958345143,0
2021-06-25,2,Risk-On,0.9999999960164132,0
2021-06-28,2,Risk-On,0.999999996398401,0
2021-06-29,2,Risk-On,0.9999999966130417,0
2021-06-30,2,Risk-On,0.9999999968458724,0
2021-07-01,2,Risk-On,0.9999999790125005,0
2021-07-02,2,Risk-On,0.9999999808715077,0
2021-07-06,2,Risk-On,0.9999999764768293,0
2021-07-07,2,Risk-On,0.9999999749488783,0
2021-07-08,2,Risk-On,0.9999999344727278,0
2021-07-09,2,Risk-On,0.9999999663305067,0
2021-07-12,2,Risk-On,0.9999999643769122,0
2021-07-13,2,Risk-On,0.9999999635838328,0
2021-07-14,2,Risk-On,0.9999999706997191,0
2021-07-15,2,Risk-On,0.9999999627543736,3
2021-07-16,2,Risk-On,0.9999998745261188,3
2021-07-19,2,Risk-On,0.9999981600975489,3
2021-07-20,2,Risk-On,0.9999994898172582,3
2021-07-21,2,Risk-On,0.9999996972256217,3
2021-07-22,2,Risk-On,0.9999996954539265,3
2021-07-23,2,Risk-On,0.9999998504827202,3
2021-07-26,2,Risk-On,0.9999998131497879,3
2021-07-27,2,Risk-On,0.999999251420657,3
2021-07-28,2,Risk-On,0.9999996643455796,3
2021-07-29,2,Risk-On,0.9999998444072965,3
2021-07-30,2,Risk-On,0.9999996128172665,3
2021-08-02,2,Risk-On,0.9999982482419791,3
2021-08-03,2,Risk-On,0.9999992705309455,3
2021-08-04,2,Risk-On,0.999998972864505,3
2021-08-05,2,Risk-On,0.9999995623548833,3
2021-08-06,2,Risk-On,0.9999997843006219,3
2021-08-09,2,Risk-On,0.9999997579507474,3
2021-08-10,2,Risk-On,0.9999998311432279,3
2021-08-11,2,Risk-On,0.9999998340426965,3
2021-08-12,2,Risk-On,0.9999998842868147,3
2021-08-13,2,Risk-On,0.9999998950224891,3
2021-08-16,2,Risk-On,0.999999874675276,3
2021-08-17,2,Risk-On,0.9999999076608261,3
2021-08-18,2,Risk-On,0.9999993770327031,3
2021-08-19,2,Risk-On,0.9999991592889169,3
2021-08-20,2,Risk-On,0.999999767911531,3
2021-08-23,2,Risk-On,0.999999829295135,3
2021-08-24,2,Risk-On,0.9999998521416382,3
2021-08-25,2,Risk-On,0.9999998981875303,3
2021-08-26,2,Risk-On,0.9999998245985052,3
2021-08-27,2,Risk-On,0.9999998951716461,3
2021-08-30,2,Risk-On,0.9999998821076658,3
2021-08-31,2,Risk-On,0.999999892323109,3
2021-09-01,2,Risk-On,0.999999965417374,0
2021-09-02,2,Risk-On,0.9999999652864068,0
2021-09-03,2,Risk-On,0.9999999674291763,0
2021-09-07,2,Risk-On,0.9999999605424826,0
2021-09-08,2,Risk-On,0.9999999648753153,0
2021-09-09,2,Risk-On,0.9999999621468312,0
2021-09-10,2,Risk-On,0.99999991546429,0
2021-09-13,2,Risk-On,0.9999999519823188,0
2021-09-14,2,Risk-On,0.9999999416795634,0
2021-09-15,2,Risk-On,0.9999999659157771,0
2021-09-16,2,Risk-On,0.9999999644423958,0
2021-09-17,2,Risk-On,0.999999956056855,0
2021-09-20,2,Risk-On,0.9999981653798844,0
2021-09-21,2,Risk-On,0.9999990299079557,0
2021-09-22,2,Risk-On,0.999999783929548,0
2021-09-23,2,Risk-On,0.9999998851235498,0
2021-09-24,2,Risk-On,0.9999998956664112,0
2021-09-27,2,Risk-On,0.9999998972962256,0
2021-09-28,2,Risk-On,0.99999722593223,0
2021-09-29,2,Risk-On,0.9999978541150372,0
2021-09-30,2,Risk-On,0.9999883055745021,0
2021-10-01,2,Risk-On,0.9999908710904631,3
2021-10-04,2,Risk-On,0.9999471684591453,3
2021-10-05,2,Risk-On,0.999988305527209,3
2021-10-06,2,Risk-On,0.9999928342333343,3
2021-10-07,2,Risk-On,0.9999973011326841,3
2021-10-08,2,Risk-On,0.9999985379919736,3
2021-10-11,2,Risk-On,0.9999976449390025,3
2021-10-12,2,Risk-On,0.9999985115075269,3
2021-10-13,2,Risk-On,0.9999994163301265,3
2021-10-14,2,Risk-On,0.999999450512556,3
2021-10-15,2,Risk-On,0.999999390242196,3
2021-10-18,2,Risk-On,0.9999988727074184,3
2021-10-19,2,Risk-On,0.999999204283402,3
2021-10-20,2,Risk-On,0.9999997805025728,3
2021-10-21,2,Risk-On,0.9999999009960496,3
2021-10-22,2,Risk-On,0.9999999165665975,3
2021-10-25,2,Risk-On,0.9999999111860274,3
2021-10-26,2,Risk-On,0.9999998832936466,3
2021-10-27,2,Risk-On,0.9999999168103421,3
2021-10-28,2,Risk-On,0.9999997818668145,3
2021-10-29,2,Risk-On,0.999999912583011,3
2021-11-01,2,Risk-On,0.9999999911669875,3
2021-11-02,2,Risk-On,0.9999999935535016,3
2021-11-03,2,Risk-On,0.9999999923238647,3
2021-11-04,2,Risk-On,0.9999999950414349,3
2021-11-05,2,Risk-On,0.9999999954161467,3
2021-11-08,2,Risk-On,0.9999999955107342,3
2021-11-09,2,Risk-On,0.9999999959181878,3
2021-11-10,2,Risk-On,0.9999999933315848,3
2021-11-11,2,Risk-On,0.9999999698738979,3
2021-11-12,2,Risk-On,0.9999996806910131,3
2021-11-15,2,Risk-On,0.9999971353904687,3
2021-11-16,2,Risk-On,0.9999823494138351,3
2021-11-17,2,Risk-On,0.9999106367017712,3
2021-11-18,2,Risk-On,0.999603919019638,3
2021-11-19,2,Risk-On,0.9981388417243965,3
2021-11-22,2,Risk-On,0.9912985397959289,3
2021-11-23,2,Risk-On,0.9646907857947429,3
2021-11-24,2,Risk-On,0.8273858578950656,3
2021-11-26,3,High-Volatility,0.9725831603891125,3
2021-11-29,3,High-Volatility,0.9723305747428688,3
2021-11-30,3,High-Volatility,0.9576931265493932,3
2021-12-01,0,Inflation-Driven,0.5753279139532247,3
2021-12-02,0,Inflation-Driven,0.9096083399998884,3
2021-12-03,0,Inflation-Driven,0.9695777683360398,3
2021-12-06,0,Inflation-Driven,0.9963572801265214,3
2021-12-07,0,Inflation-Driven,0.999726923800237,3
2021-12-08,0,Inflation-Driven,0.9999528552015756,3
2021-12-09,0,Inflation-Driven,0.999987864169241,3
2021-12-10,0,Inflation-Driven,0.9999601519202439,3
2021-12-13,0,Inflation-Driven,0.9999892255980924,3
2021-12-14,0,Inflation-Driven,0.9999949690990564,3
2021-12-15,0,Inflation-Driven,0.9999681988046983,3
2021-12-16,0,Inflation-Driven,0.9999943500056812,3
2021-12-17,0,Inflation-Driven,0.9999974668130815,3
2021-12-20,0,Inflation-Driven,0.999997905486827,3
2021-12-21,0,Inflation-Driven,0.9998318978113558,3
2021-12-22,0,Inflation-Driven,0.9954364625929741,3
2021-12-23,0,Inflation-Driven,0.970584766464926,3
2021-12-27,0,Inflation-Driven,0.8707973617066397,3
2021-12-28,2,Risk-On,0.503615781209145,3
2021-12-29,2,Risk-On,0.7539359595441846,3
2021-12-30,2,Risk-On,0.8686544217740828,3
2021-12-31,2,Risk-On,0.9507731970092912,3
2022-01-03,2,Risk-On,0.9696024550508644,3
2022-01-04,2,Risk-On,0.9941668904123652,3
2022-01-05,2,Risk-On,0.9984248515694105,3
2022-01-06,2,Risk-On,0.9993190060764046,3
2022-01-07,2,Risk-On,0.9997849481445592,3
2022-01-10,2,Risk-On,0.9998806421723244,3
2022-01-11,2,Risk-On,0.9997649304450542,3
2022-01-12,2,Risk-On,0.9985379065449519,3
2022-01-13,2,Risk-On,0.9860050412044045,3
2022-01-14,2,Risk-On,0.9301489290126651,3
2022-01-18,2,Risk-On,0.5929484564724105,3
2022-01-19,0,Inflation-Driven,0.8374122139273203,3
2022-01-20,0,Inflation-Driven,0.9870445765144588,3
2022-01-21,0,Inflation-Driven,0.9999939888765446,3
2022-01-24,0,Inflation-Driven,0.9999984608014552,3
2022-01-25,0,Inflation-Driven,0.9999970402321342,3
2022-01-26,0,Inflation-Driven,0.999997936871605,3
2022-01-27,0,Inflation-Driven,0.999998039455125,3
2022-01-28,0,Inflation-Driven,0.9999994202882452,3
2022-01-31,0,Inflation-Driven,0.9999990275359959,3
2022-02-01,0,Inflation-Driven,0.9999990207002404,3
2022-02-02,0,Inflation-Driven,0.9999989015420063,3
2022-02-03,0,Inflation-Driven,0.9999984524122889,3
2022-02-04,0,Inflation-Driven,0.9999995297004003,3
2022-02-07,0,Inflation-Driven,0.9999993147687366,3
2022-02-08,0,Inflation-Driven,0.9999994483770636,3
2022-02-09,0,Inflation-Driven,0.9999992102569585,3
2022-02-10,0,Inflation-Driven,0.9999987532872678,3
2022-02-11,0,Inflation-Driven,0.9999989321482888,3
2022-02-14,0,Inflation-Driven,0.9999992638152416,3
2022-02-15,0,Inflation-Driven,0.9999998278363057,3
2022-02-16,0,Inflation-Driven,0.9999997615850873,3
2022-02-17,0,Inflation-Driven,0.9999994341198326,3
2022-02-18,0,Inflation-Driven,0.9999998229141213,3
2022-02-22,0,Inflation-Driven,0.9999998486200753,3
2022-02-23,0,Inflation-Driven,0.9999998292514792,3
2022-02-24,0,Inflation-Driven,0.9999999258689086,3
2022-02-25,0,Inflation-Driven,0.9999999474421215,3
2022-02-28,0,Inflation-Driven,0.9999997577070028,3
2022-03-01,0,Inflation-Driven,0.9999994958781279,3
2022-03-02,0,Inflation-Driven,0.9999998795465289,3
2022-03-03,0,Inflation-Driven,0.999999683324909,3
2022-03-04,0,Inflation-Driven,0.9999995423387328,3
2022-03-07,0,Inflation-Driven,0.9999964488005689,3
2022-03-08,0,Inflation-Driven,0.999999230767867,3
2022-03-09,0,Inflation-Driven,0.9999998886196471,3
2022-03-10,0,Inflation-Driven,0.9999995688159308,3
2022-03-11,0,Inflation-Driven,0.9999997791710729,3
2022-03-14,0,Inflation-Driven,0.9999999340543604,3
2022-03-15,0,Inflation-Driven,0.9999999815408958,3
2022-03-16,0,Inflation-Driven,0.9999999861538527,3
2022-03-17,0,Inflation-Driven,0.9999999864085112,3
2022-03-18,0,Inflation-Driven,0.9999999907013262,3
2022-03-21,0,Inflation-Driven,0.9999999861138349,3
2022-03-22,0,Inflation-Driven,0.9999999863357516,3
2022-03-23,0,Inflation-Driven,0.9999999802857931,3
2022-03-24,0,Inflation-Driven,0.9999999790343284,3
2022-03-25,0,Inflation-Driven,0.999999965762982,3
2022-03-28,0,Inflation-Driven,0.9999999432184284,3
2022-03-29,0,Inflation-Driven,0.9999999227366091,3
2022-03-30,0,Inflation-Driven,0.9999999228275586,3
2022-03-31,0,Inflation-Driven,0.9999998316598209,3
2022-04-01,0,Inflation-Driven,0.999999919709811,3
2022-04-04,0,Inflation-Driven,0.9999996342085739,3
2022-04-05,0,Inflation-Driven,0.9999997744417014,3
2022-04-06,0,Inflation-Driven,0.999999832623885,3
2022-04-07,0,Inflation-Driven,0.9999997451668929,3
2022-04-08,0,Inflation-Driven,0.9999996902297905,3
2022-04-11,0,Inflation-Driven,0.9999998032435735,3
2022-04-12,0,Inflation-Driven,0.9999998565072122,3
2022-04-13,0,Inflation-Driven,0.999999772524487,3
2022-04-14,0,Inflation-Driven,0.9999993637904686,3
2022-04-18,0,Inflation-Driven,0.9999994406063452,3
2022-04-19,0,Inflation-Driven,0.999999605639537,3
2022-04-20,0,Inflation-Driven,0.9999991572152708,3
2022-04-21,0,Inflation-Driven,0.9999994416868243,3
2022-04-22,0,Inflation-Driven,0.9999998094317744,3
2022-04-25,0,Inflation-Driven,0.9999999506399048,3
2022-04-26,0,Inflation-Driven,0.9999993355015638,3
2022-04-27,0,Inflation-Driven,0.9999998698112988,3
2022-04-28,0,Inflation-Driven,0.9999999689753172,3
2022-04-29,0,Inflation-Driven,0.9999995962135377,3
2022-05-02,0,Inflation-Driven,0.9999999806605049,3
2022-05-03,0,Inflation-Driven,0.9999999892243068,3
2022-05-04,0,Inflation-Driven,0.9999999982610461,3
2022-05-05,0,Inflation-Driven,0.999999929870685,3
2022-05-06,0,Inflation-Driven,0.9999999846622815,3
2022-05-09,0,Inflation-Driven,0.999999455383807,3
2022-05-10,0,Inflation-Driven,0.9999999605133788,3
2022-05-11,0,Inflation-Driven,0.9999999700849007,3
2022-05-12,0,Inflation-Driven,0.9999999673345888,3
2022-05-13,0,Inflation-Driven,0.9999999946230673,3
2022-05-16,0,Inflation-Driven,0.9999999876017682,3
2022-05-17,0,Inflation-Driven,0.999999996049155,3
2022-05-18,0,Inflation-Driven,0.9999997359191533,3
2022-05-19,0,Inflation-Driven,0.9999999500723801,3
2022-05-20,0,Inflation-Driven,0.9999999831707101,3
2022-05-23,0,Inflation-Driven,0.9999999937790562,3
2022-05-24,0,Inflation-Driven,0.9999999894207576,3
2022-05-25,0,Inflation-Driven,0.9999999920364644,3
2022-05-26,0,Inflation-Driven,0.9999999960673449,3
2022-05-27,0,Inflation-Driven,0.9999999970459612,3
2022-05-31,0,Inflation-Driven,0.9999999840074453,3
2022-06-01,0,Inflation-Driven,0.9999999996070983,3
2022-06-02,0,Inflation-Driven,0.9999999997162377,3
2022-06-03,0,Inflation-Driven,0.9999999996325641,3
2022-06-06,0,Inflation-Driven,0.9999999997271516,3
2022-06-07,0,Inflation-Driven,0.9999999996689439,3
2022-06-08,0,Inflation-Driven,0.9999999996398401,3
2022-06-09,0,Inflation-Driven,0.9999999996325641,3
2022-06-10,0,Inflation-Driven,0.9999999997526174,3
2022-06-13,0,Inflation-Driven,0.9999999994615791,3
2022-06-14,0,Inflation-Driven,0.9999999993742676,3
2022-06-15,0,Inflation-Driven,0.9999999996762199,3
2022-06-16,0,Inflation-Driven,0.9999999983192538,3
2022-06-17,0,Inflation-Driven,0.9999999988358468,3
2022-06-21,0,Inflation-Driven,0.9999999992760422,3
2022-06-22,0,Inflation-Driven,0.9999999987048795,3
2022-06-23,0,Inflation-Driven,0.9999999986466719,3
2022-06-24,0,Inflation-Driven,0.9999999994724931,3
2022-06-27,0,Inflation-Driven,0.999999999134161,3
2022-06-28,0,Inflation-Driven,0.9999999980864231,3
2022-06-29,0,Inflation-Driven,0.9999999968895281,3
2022-06-30,0,Inflation-Driven,0.9999999938918336,3
2022-07-01,0,Inflation-Driven,0.999999998803105,3
2022-07-05,0,Inflation-Driven,0.9999999979554559,3
2022-07-06,0,Inflation-Driven,0.9999999984975148,3
2022-07-07,0,Inflation-Driven,0.9999999992032826,3
2022-07-08,0,Inflation-Driven,0.9999999993488018,3
2022-07-11,0,Inflation-Driven,0.9999999990577635,3
2022-07-12,0,Inflation-Driven,0.9999999989304342,3
2022-07-13,0,Inflation-Driven,0.9999999995525286,3
2022-07-14,0,Inflation-Driven,0.9999999995743565,3
2022-07-15,0,Inflation-Driven,0.9999999997344275,3
2022-07-18,0,Inflation-Driven,0.999999999654392,3
2022-07-19,0,Inflation-Driven,0.9999999998144631,3
2022-07-20,0,Inflation-Driven,0.9999999997780833,3
2022-07-21,0,Inflation-Driven,0.999999999654392,3
2022-07-22,0,Inflation-Driven,0.9999999995561666,3
2022-07-25,0,Inflation-Driven,0.9999999995452526,3
2022-07-26,0,Inflation-Driven,0.9999999993815436,3
2022-07-27,0,Inflation-Driven,0.9999999996725819,3
2022-07-28,0,Inflation-Driven,0.9999999992323865,3
2022-07-29,0,Inflation-Driven,0.9999999993851816,3
2022-08-01,0,Inflation-Driven,0.9999999997016857,3
2022-08-02,0,Inflation-Driven,0.9999999994979589,3
2022-08-03,0,Inflation-Driven,0.9999999996398401,3
2022-08-04,0,Inflation-Driven,0.9999999994106474,3
2022-08-05,0,Inflation-Driven,0.999999999312422,3
2022-08-08,0,Inflation-Driven,0.9999999992760422,3
2022-08-09,0,Inflation-Driven,0.9999999992542143,3
2022-08-10,0,Inflation-Driven,0.9999999992942321,3
2022-08-11,0,Inflation-Driven,0.9999999992251105,3
2022-08-12,0,Inflation-Driven,0.9999999992105586,3
2022-08-15,0,Inflation-Driven,0.9999999988358468,3
2022-08-16,0,Inflation-Driven,0.999999998108251,3
2022-08-17,0,Inflation-Driven,0.9999999973369995,3
2022-08-18,0,Inflation-Driven,0.9999999973915692,3
2022-08-19,0,Inflation-Driven,0.999999996227416,3
2022-08-22,0,Inflation-Driven,0.9999999976898835,3
2022-08-23,0,Inflation-Driven,0.9999999990795914,3
2022-08-24,0,Inflation-Driven,0.9999999985448085,3
2022-08-25,0,Inflation-Driven,0.999999998461135,3
2022-08-26,0,Inflation-Driven,0.999999995889084,3
2022-08-29,0,Inflation-Driven,0.9999999990031938,3
2022-08-30,0,Inflation-Driven,0.9999999989122443,3
2022-08-31,0,Inflation-Driven,0.9999999984211172,3
2022-09-01,0,Inflation-Driven,0.9999999994470272,3
2022-09-02,0,Inflation-Driven,0.9999999990832293,3
2022-09-06,0,Inflation-Driven,0.9999999990177457,3
2022-09-07,0,Inflation-Driven,0.9999999995125108,3
2022-09-08,0,Inflation-Driven,0.9999999990141077,3
2022-09-09,0,Inflation-Driven,0.9999999993342499,3
2022-09-12,0,Inflation-Driven,0.9999999990686774,3
2022-09-13,0,Inflation-Driven,0.9999999963802111,3
2022-09-14,0,Inflation-Driven,0.9999999997053237,3
2022-09-15,0,Inflation-Driven,0.999999999490683,3
2022-09-16,0,Inflation-Driven,0.9999999993378879,3
2022-09-19,0,Inflation-Driven,0.9999999996471161,3
2022-09-20,0,Inflation-Driven,0.9999999995197868,3
2022-09-21,0,Inflation-Driven,0.9999999995161488,3
2022-09-22,0,Inflation-Driven,0.9999999995670805,3
